time_begin,release_time,user_id
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,498
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,499
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,496
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,497
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,501
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,500
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,502
1.6668E+12,1.6668E+12,504
1.6668E+12,1.6668E+12,504
1.6668E+12,1.6668E+12,504
1.6668E+12,1.6668E+12,504
1.6668E+12,1.6668E+12,504
1.6668E+12,1.6668E+12,504
1.6668E+12,1.6668E+12,504
1.6668E+12,1.6668E+12,504
1.6668E+12,1.6668E+12,504
1.6668E+12,1.6668E+12,504
1.6668E+12,1.6668E+12,504
1.6668E+12,1.6668E+12,504
1.6668E+12,1.6668E+12,504
1.6668E+12,1.6668E+12,504
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,505
1.6668E+12,1.6668E+12,507
1.6668E+12,1.6668E+12,507
1.6668E+12,1.6668E+12,507
1.6668E+12,1.6668E+12,507
1.6668E+12,1.6668E+12,507
1.6668E+12,1.6668E+12,507
1.6668E+12,1.6668E+12,507
1.6668E+12,1.6668E+12,507
